part_id;ts_date;ts_time;room
3090;20171212;13:35:54;Outdoor
3090;20171212;13:36:09;Kitchen
3090;20171212;13:50:59;Outdoor
3090;20171212;13:51:22;Kitchen
3090;20171212;14:01:04;Bedroom
3090;20171212;14:02:23;Kitchen
3090;20171212;14:04:29;Bedroom
3090;20171212;14:05:48;Outdoor
3090;20171212;14:34:37;Bedroom
3090;20171212;14:36:00;Kitchen
3090;20171212;14:37:31;Bedroom
3090;20171212;14:38:31;Outdoor
3090;20171212;14:41:20;Bedroom
3090;20171212;14:41:38;Kitchen
3090;20171212;14:42:10;Bedroom
3090;20171212;14:43:34;Kitchen
3090;20171212;14:46:01;Bedroom
3090;20171212;14:46:05;Kitchen
3090;20171212;14:46:52;Bedroom
3090;20171212;14:47:10;Kitchen
3090;20171212;14:55:05;Bedroom
3090;20171212;14:55:39;Kitchen
3090;20171212;14:55:53;Bedroom
3090;20171212;14:56:20;Kitchen
3090;20171212;15:05:43;Bedroom
3090;20171212;15:31:55;Kitchen
3090;20171212;15:34:09;Bedroom
3090;20171212;15:35:08;Kitchen
3090;20171212;15:49:34;Bedroom
3090;20171212;15:50:38;Kitchen
3090;20171212;15:51:14;Bedroom
3090;20171212;15:54:50;Outdoor
3090;20171212;15:55:34;Bedroom
3090;20171212;16:08:55;Outdoor
3090;20171212;16:09:04;Bedroom
3090;20171212;16:32:49;Kitchen
3090;20171212;16:38:14;Bedroom
3090;20171212;16:40:10;Kitchen
3090;20171212;16:43:25;Bedroom
3090;20171212;16:43:33;Kitchen
3090;20171212;16:52:29;Bedroom
3090;20171212;16:52:55;Kitchen
3090;20171212;17:08:49;Bedroom
3090;20171212;17:10:50;Kitchen
3090;20171212;17:11:24;Bedroom
3090;20171212;17:28:06;Kitchen
3090;20171212;17:28:45;Bedroom
3090;20171212;17:43:09;Outdoor
3090;20171212;17:43:15;Bedroom
3090;20171212;17:53:26;Kitchen
3090;20171212;17:53:32;Bedroom
3090;20171212;17:55:46;Outdoor
3090;20171212;17:55:55;Bedroom
3090;20171212;17:58:50;Outdoor
3090;20171212;17:59:05;Bedroom
3090;20171212;18:05:42;Outdoor
3090;20171212;18:05:46;Bedroom
3090;20171212;18:25:32;Kitchen
3090;20171212;18:30:41;Bedroom
3090;20171212;18:30:47;Kitchen
3090;20171212;18:33:06;Bedroom
3090;20171212;18:33:12;Kitchen
3090;20171212;19:00:33;Bedroom
3090;20171212;19:10:12;Outdoor
3090;20171212;19:10:18;Bedroom
3090;20171212;19:35:48;Kitchen
3090;20171212;19:43:49;Bedroom
3090;20171212;19:44:07;Kitchen
3090;20171212;19:57:39;Bedroom
3090;20171212;19:57:48;Kitchen
3090;20171212;20:02:44;Bedroom
3090;20171212;20:05:03;Kitchen
3090;20171212;20:05:10;Bedroom
3090;20171212;21:40:53;Kitchen
3090;20171213;07:23:32;Bedroom
3090;20171213;07:25:33;Kitchen
3090;20171213;07:28:28;Bedroom
3090;20171213;07:28:36;Kitchen
3090;20171213;07:40:31;Bedroom
3090;20171213;07:41:54;Kitchen
3090;20171213;07:45:37;Bedroom
3090;20171213;07:45:58;Kitchen
3090;20171213;07:46:30;Bedroom
3090;20171213;07:46:45;Kitchen
3090;20171213;07:48:52;Bedroom
3090;20171213;07:49:15;Kitchen
3090;20171213;07:57:17;Bedroom
3090;20171213;07:57:45;Kitchen
3090;20171213;08:07:41;Bedroom
3090;20171213;08:08:10;Kitchen
3090;20171213;08:08:25;Bedroom
3090;20171213;08:08:35;Kitchen
3090;20171213;08:18:11;Bedroom
3090;20171213;08:18:26;Kitchen
3090;20171213;08:19:02;Bedroom
3090;20171213;08:19:17;Kitchen
3090;20171213;08:19:50;Bedroom
3090;20171213;08:20:12;Outdoor
3090;20171213;08:22:01;Bedroom
3090;20171213;08:22:15;Kitchen
3090;20171213;08:23:12;Bedroom
3090;20171213;08:23:41;Outdoor
3090;20171213;08:24:47;Kitchen
3090;20171213;08:25:02;Bedroom
3090;20171213;08:25:33;Outdoor
3090;20171213;08:27:21;Bedroom
3090;20171213;08:28:05;Outdoor
3090;20171213;08:28:33;Bedroom
3090;20171213;08:28:46;Kitchen
3090;20171213;08:29:22;Outdoor
3090;20171213;08:31:02;Bedroom
3090;20171213;08:32:01;Kitchen
3090;20171213;08:34:56;Outdoor
3090;20171213;08:35:57;Bedroom
3090;20171213;08:36:16;Kitchen
3090;20171213;08:38:10;Bedroom
3090;20171213;08:38:34;Kitchen
3090;20171213;08:38:57;Bedroom
3090;20171213;08:39:13;Kitchen
3090;20171213;08:41:27;Bedroom
3090;20171213;08:42:37;Kitchen
3090;20171213;08:43:32;Bedroom
3090;20171213;08:44:03;Kitchen
3090;20171213;08:48:37;Bedroom
3090;20171213;08:48:47;Kitchen
3090;20171213;08:51:27;Bedroom
3090;20171213;08:51:51;Kitchen
3090;20171213;08:52:12;Bedroom
3090;20171213;09:10:36;Kitchen
3090;20171213;09:19:01;Bedroom
3090;20171213;09:19:31;Kitchen
3090;20171213;09:19:48;Bedroom
3090;20171213;09:20:17;Kitchen
3090;20171213;09:20:52;Bedroom
3090;20171213;09:22:02;Kitchen
3090;20171213;09:41:05;Bedroom
3090;20171213;09:41:13;Kitchen
3090;20171213;10:04:28;Bedroom
3090;20171213;10:04:36;Kitchen
3090;20171213;10:05:40;Bedroom
3090;20171213;10:05:48;Kitchen
3090;20171213;10:05:56;Bedroom
3090;20171213;10:06:04;Kitchen
3090;20171213;10:06:12;Bedroom
3090;20171213;10:06:43;Kitchen
3090;20171213;10:07:17;Bedroom
3090;20171213;10:07:23;Kitchen
3090;20171213;10:14:54;Bedroom
3090;20171213;10:20:37;Kitchen
3090;20171213;10:20:43;Bedroom
3090;20171213;10:24:29;Kitchen
3090;20171213;10:45:33;Outdoor
3090;20171213;10:45:42;Kitchen
3090;20171213;10:59:13;Bedroom
3090;20171213;10:59:53;Kitchen
3090;20171213;11:01:13;Bedroom
3090;20171213;11:01:39;Kitchen
3090;20171213;11:01:50;Bedroom
3090;20171213;11:02:04;Kitchen
3090;20171213;11:03:20;Bedroom
3090;20171213;11:04:49;Kitchen
3090;20171213;11:09:14;Bedroom
3090;20171213;11:11:57;Kitchen
3090;20171213;11:27:58;Bedroom
3090;20171213;11:36:14;Outdoor
3090;20171213;11:36:43;Bedroom
3090;20171213;11:41:34;Kitchen
3090;20171213;12:09:40;Bedroom
3090;20171213;12:11:25;Kitchen
3090;20171213;12:11:48;Bedroom
3090;20171213;12:12:23;Kitchen
3090;20171213;12:14:05;Bedroom
3090;20171213;12:14:13;Kitchen
3090;20171213;12:19:11;Bedroom
3090;20171213;12:19:19;Kitchen
3090;20171213;12:23:26;Bedroom
3090;20171213;12:25:35;Kitchen
3090;20171213;12:34:49;Bedroom
3090;20171213;12:35:29;Kitchen
3090;20171213;12:38:05;Bedroom
3090;20171213;12:38:20;Kitchen
3090;20171213;12:41:06;Bedroom
3090;20171213;12:41:48;Kitchen
3090;20171213;13:00:56;Outdoor
3090;20171213;13:01:36;Kitchen
3090;20171213;13:06:23;Bedroom
3090;20171213;13:07:09;Kitchen
3090;20171213;13:12:41;Bedroom
3090;20171213;13:15:39;Kitchen
3090;20171213;13:19:14;Bedroom
3090;20171213;13:19:25;Kitchen
3090;20171213;13:20:15;Bedroom
3090;20171213;13:28:34;Outdoor
3090;20171213;13:29:30;Bedroom
3090;20171213;13:35:36;Kitchen
3090;20171213;13:39:11;Bedroom
3090;20171213;13:40:51;Outdoor
3090;20171213;15:54:51;Bedroom
3090;20171213;15:55:29;Outdoor
3090;20171213;15:55:35;Kitchen
3090;20171213;15:55:46;Bedroom
3090;20171213;15:57:46;Kitchen
3090;20171213;15:57:56;Bedroom
3090;20171213;16:08:55;Kitchen
3090;20171213;16:10:59;Bedroom
3090;20171213;16:11:25;Kitchen
3090;20171213;16:12:12;Bedroom
3090;20171213;16:13:12;Kitchen
3090;20171213;16:14:58;Bedroom
3090;20171213;16:15:09;Kitchen
3090;20171213;16:25:21;Bedroom
3090;20171213;16:25:48;Kitchen
3090;20171213;16:32:23;Bedroom
3090;20171213;16:33:00;Kitchen
3090;20171213;16:42:48;Bedroom
3090;20171213;16:45:36;Kitchen
3090;20171213;16:56:03;Bedroom
3090;20171213;16:56:24;Kitchen
3090;20171213;16:56:34;Bedroom
3090;20171213;16:56:44;Kitchen
3090;20171213;16:57:31;Bedroom
3090;20171213;16:58:12;Kitchen
3090;20171213;16:58:45;Bedroom
3090;20171213;16:59:06;Kitchen
3090;20171213;16:59:16;Bedroom
3090;20171213;16:59:51;Kitchen
3090;20171213;17:00:51;Bedroom
3090;20171213;17:02:15;Kitchen
3090;20171213;17:09:03;Bedroom
3090;20171213;17:09:55;Kitchen
3090;20171213;17:12:41;Bedroom
3090;20171213;17:13:20;Kitchen
3090;20171213;17:18:43;Bedroom
3090;20171213;17:18:53;Kitchen
3090;20171213;17:30:45;Bedroom
3090;20171213;17:31:30;Kitchen
3090;20171213;17:44:35;Bedroom
3090;20171213;17:44:47;Kitchen
3090;20171213;17:48:16;Bedroom
3090;20171213;17:50:28;Kitchen
3090;20171213;17:52:01;Bedroom
3090;20171213;17:52:53;Outdoor
3090;20171213;18:49:38;Bedroom
3090;20171213;18:50:23;Kitchen
3090;20171213;18:52:06;Bedroom
3090;20171213;18:52:18;Kitchen
3090;20171213;18:54:28;Bedroom
3090;20171213;18:54:39;Kitchen
3090;20171213;18:55:57;Bedroom
3090;20171213;18:56:11;Kitchen
3090;20171213;18:56:20;Bedroom
3090;20171213;18:56:56;Kitchen
3090;20171213;18:57:57;Bedroom
3090;20171213;19:34:02;Kitchen
3090;20171213;19:53:37;Bedroom
3090;20171213;19:53:43;Kitchen
3090;20171213;19:53:58;Bedroom
3090;20171213;19:55:28;Kitchen
3090;20171213;19:55:57;Bedroom
3090;20171213;19:56:18;Kitchen
3090;20171213;20:07:13;Bedroom
3090;20171213;20:40:10;Outdoor
3090;20171213;20:44:24;Bedroom
3090;20171213;20:45:09;Outdoor
3090;20171213;20:46:40;Bedroom
3090;20171213;20:50:40;Outdoor
3090;20171213;20:50:46;Bedroom
3090;20171213;20:52:25;Outdoor
3090;20171213;20:53:20;Bedroom
3090;20171213;21:13:56;Outdoor
3090;20171213;21:18:27;Bedroom
3090;20171213;21:39:01;Outdoor
3090;20171213;21:39:29;Bedroom
3090;20171213;21:41:46;Kitchen
3090;20171214;07:31:08;Bedroom
3090;20171214;07:31:13;Kitchen
3090;20171214;07:42:00;Bedroom
3090;20171214;07:45:50;Kitchen
3090;20171214;07:50:28;Bedroom
3090;20171214;07:50:42;Kitchen
3090;20171214;08:08:32;Bedroom
3090;20171214;08:08:38;Kitchen
3090;20171214;08:09:04;Bedroom
3090;20171214;08:10:18;Kitchen
3090;20171214;08:16:07;Bedroom
3090;20171214;08:16:28;Kitchen
3090;20171214;08:17:07;Bedroom
3090;20171214;08:17:37;Kitchen
3090;20171214;08:18:02;Bedroom
3090;20171214;08:18:54;Kitchen
3090;20171214;08:35:30;Bedroom
3090;20171214;08:35:39;Kitchen
3090;20171214;08:36:00;Bedroom
3090;20171214;08:36:24;Kitchen
3090;20171214;08:43:19;Bedroom
3090;20171214;08:44:38;Outdoor
3090;20171214;08:45:15;Bedroom
3090;20171214;08:47:13;Kitchen
3090;20171214;08:51:04;Bedroom
3090;20171214;08:51:55;Kitchen
3090;20171214;08:53:11;Bedroom
3090;20171218;13:28:10;Kitchen
3090;20171218;13:29:26;LivingRoom
3090;20171218;13:29:26;Kitchen
2081;20171215;09:18:54;Kitchen
2081;20171215;09:19:02;LeavingRoom
2081;20171215;09:19:28;SittingRoom
2081;20171215;09:26:52;LeavingRoom
2081;20171215;09:27:24;SittingRoom
2081;20171215;09:27:44;LeavingRoom
2081;20171215;09:28:28;SittingRoom
2081;20171215;09:28:45;LeavingRoom
2081;20171215;09:30:35;Kitchen
2081;20171215;09:31:34;Bathroom
2081;20171215;09:32:57;Bedroom
2081;20171215;09:34:49;SittingRoom
2086;20171215;16:19:31;Kitchen
2086;20171215;16:19:32;Bedroom
2086;20171215;16:19:34;Kitchen
2086;20171215;16:24:13;Leavingroom
2086;20171215;16:24:19;Sittingroom
2086;20171215;22:15:54;Kitchen
2086;20171215;22:15:55;Bedroom
2086;20171215;22:15:57;Kitchen
2086;20171216;05:28:04;Leavingroom
2086;20171216;05:28:08;Kitchen
2086;20171216;16:17:37;Outdoor
2086;20171216;16:18:29;Kitchen
2086;20171216;16:18:56;Bedroom
2086;20171216;16:19:03;Sittingroom
2086;20171216;22:47:39;Bedroom
2086;20171216;22:47:41;Kitchen
2086;20171216;22:47:44;Leavingroom
2086;20171216;22:48:25;Kitchen
2086;20171216;22:48:27;Leavingroom
2086;20171216;22:50:59;Kitchen
2086;20171216;22:51:00;Leavingroom
2086;20171216;22:53:47;Kitchen
2086;20171216;22:53:53;Leavingroom
2086;20171216;22:56:21;Kitchen
2086;20171216;22:56:23;Leavingroom
2086;20171216;22:57:00;Kitchen
2086;20171216;22:57:03;Leavingroom
2086;20171216;23:00:39;Kitchen
2086;20171216;23:00:42;Leavingroom
2086;20171216;23:02:44;Kitchen
2086;20171216;23:02:45;Leavingroom
2086;20171216;23:03:08;Kitchen
2086;20171216;23:03:11;Leavingroom
2086;20171216;23:03:25;Kitchen
2086;20171216;23:03:28;Leavingroom
2086;20171216;23:05:21;Kitchen
2086;20171216;23:05:23;Leavingroom
2086;20171216;23:07:11;Kitchen
2086;20171216;23:07:13;Leavingroom
2086;20171216;23:12:45;Kitchen
2086;20171216;23:12:47;Leavingroom
2086;20171216;23:15:12;Kitchen
2086;20171216;23:15:16;Leavingroom
2086;20171216;23:20:42;Kitchen
2086;20171216;23:20:43;Leavingroom
2086;20171216;23:24:32;Kitchen
2086;20171216;23:24:35;Leavingroom
2086;20171216;23:25:58;Kitchen
2086;20171216;23:25:59;Leavingroom
2086;20171216;23:27:56;Kitchen
2086;20171216;23:27:58;Leavingroom
2086;20171216;23:28:05;Kitchen
2086;20171216;23:28:09;Leavingroom
2086;20171216;23:33:33;Kitchen
2086;20171216;23:33:36;Leavingroom
2086;20171216;23:34:53;Kitchen
2086;20171216;23:34:56;Leavingroom
2086;20171216;23:35:39;Kitchen
2086;20171216;23:35:44;Leavingroom
2086;20171216;23:37:12;Kitchen
2086;20171216;23:37:14;Leavingroom
2086;20171216;23:38:56;Kitchen
2086;20171216;23:39:01;Leavingroom
2086;20171216;23:39:10;Kitchen
2086;20171216;23:39:13;Leavingroom
2086;20171216;23:39:41;Kitchen
2086;20171216;23:39:44;Leavingroom
2086;20171216;23:40:28;Kitchen
2086;20171216;23:40:31;Leavingroom
2086;20171216;23:40:59;Kitchen
2086;20171216;23:41:01;Leavingroom
2086;20171216;23:42:48;Kitchen
2086;20171216;23:42:51;Leavingroom
2086;20171216;23:43:00;Kitchen
2086;20171216;23:43:03;Leavingroom
2086;20171216;23:43:09;Kitchen
2086;20171216;23:43:12;Leavingroom
2086;20171216;23:45:26;Kitchen
2086;20171216;23:45:30;Leavingroom
2086;20171216;23:46:33;Kitchen
2086;20171216;23:46:37;Leavingroom
2086;20171216;23:49:20;Kitchen
2086;20171216;23:49:27;Leavingroom
2086;20171216;23:50:29;Kitchen
2086;20171216;23:50:33;Leavingroom
2086;20171216;23:52:28;Kitchen
2086;20171216;23:52:32;Leavingroom
2086;20171216;23:53:16;Kitchen
2086;20171216;23:53:18;Leavingroom
2086;20171216;23:55:55;Kitchen
2086;20171216;23:56:00;Leavingroom
2086;20171216;23:56:58;Kitchen
2086;20171216;23:57:00;Leavingroom
2086;20171216;23:57:13;Kitchen
2086;20171216;23:57:18;Leavingroom
2086;20171216;23:59:28;Kitchen
2086;20171216;23:59:31;Leavingroom
2086;20171217;00:02:06;Kitchen
2086;20171217;00:02:08;Leavingroom
2086;20171217;00:09:49;Kitchen
2086;20171217;00:09:51;Leavingroom
2086;20171217;01:03:09;Kitchen
2086;20171217;01:03:11;Leavingroom
2086;20171217;01:10:12;Kitchen
2086;20171217;01:10:15;Leavingroom
2086;20171217;01:11:30;Kitchen
2086;20171217;01:11:32;Leavingroom
2086;20171217;01:11:44;Kitchen
2086;20171217;01:11:48;Leavingroom
2086;20171217;01:46:30;Kitchen
2086;20171217;01:46:33;Leavingroom
2086;20171217;01:51:01;Kitchen
2086;20171217;01:51:04;Leavingroom
2086;20171217;01:51:54;Kitchen
2086;20171217;01:51:58;Leavingroom
2086;20171217;02:20:59;Kitchen
2086;20171217;02:21:00;Leavingroom
2086;20171217;02:35:48;Kitchen
2086;20171217;02:35:49;Leavingroom
2086;20171217;02:39:39;Kitchen
2086;20171217;02:39:41;Leavingroom
2086;20171217;02:50:11;Kitchen
2086;20171217;02:50:13;Leavingroom
2086;20171217;03:08:23;Kitchen
2086;20171217;03:08:26;Leavingroom
2086;20171217;03:22:20;Kitchen
2086;20171217;03:22:22;Leavingroom
2086;20171217;03:27:16;Kitchen
2086;20171217;03:27:17;Leavingroom
2086;20171217;03:30:30;Kitchen
2086;20171217;03:30:32;Leavingroom
2086;20171217;03:31:03;Kitchen
2086;20171217;03:31:06;Leavingroom
2086;20171217;03:35:09;Kitchen
2086;20171217;03:35:12;Leavingroom
2086;20171217;03:50:09;Kitchen
2086;20171217;03:50:11;Leavingroom
2086;20171217;03:55:18;Kitchen
2086;20171217;03:55:20;Leavingroom
2086;20171217;04:02:28;Kitchen
2086;20171217;04:02:33;Leavingroom
2086;20171217;04:04:32;Kitchen
2086;20171217;04:04:36;Leavingroom
2086;20171217;04:04:59;Kitchen
2086;20171217;04:05:02;Leavingroom
2086;20171217;04:05:16;Kitchen
2086;20171217;04:05:20;Leavingroom
2086;20171217;04:06:52;Kitchen
2086;20171217;04:06:59;Leavingroom
2086;20171217;04:07:51;Kitchen
2086;20171217;04:07:54;Leavingroom
2086;20171217;04:09:00;Kitchen
2086;20171217;04:09:02;Leavingroom
2086;20171217;04:14:28;Kitchen
2086;20171217;04:14:35;Leavingroom
2086;20171217;04:14:41;Kitchen
2086;20171217;04:14:49;Leavingroom
2086;20171217;04:14:55;Kitchen
2086;20171217;04:14:58;Leavingroom
2086;20171217;04:23:17;Kitchen
2086;20171217;04:23:20;Leavingroom
2086;20171217;04:32:09;Kitchen
2086;20171217;04:32:16;Leavingroom
2086;20171217;04:32:57;Kitchen
2086;20171217;04:32:59;Leavingroom
2086;20171217;04:33:22;Kitchen
2086;20171217;04:33:24;Leavingroom
2086;20171217;04:35:08;Kitchen
2086;20171217;04:35:10;Leavingroom
2086;20171217;04:36:51;Kitchen
2086;20171217;04:36:55;Leavingroom
2086;20171217;04:36:59;Kitchen
2086;20171217;04:37:06;Leavingroom
2086;20171217;04:37:21;Kitchen
2086;20171217;04:37:22;Leavingroom
2086;20171217;04:38:25;Kitchen
2086;20171217;04:38:32;Leavingroom
2086;20171217;04:38:39;Kitchen
2086;20171217;04:38:43;Leavingroom
2086;20171217;04:38:45;Kitchen
2086;20171217;04:38:53;Leavingroom
2086;20171217;04:39:00;Kitchen
2086;20171217;04:39:04;Leavingroom
2086;20171217;04:40:00;Kitchen
2086;20171217;04:40:04;Leavingroom
2086;20171217;04:43:33;Kitchen
2086;20171217;04:43:34;Leavingroom
2086;20171217;04:46:25;Kitchen
2086;20171217;04:46:38;Leavingroom
2086;20171217;04:50:52;Kitchen
2086;20171217;04:50:55;Leavingroom
2086;20171217;04:50:58;Kitchen
2086;20171217;04:51:26;Leavingroom
2086;20171217;04:57:43;Kitchen
2086;20171217;04:57:48;Leavingroom
2086;20171217;04:58:33;Kitchen
2086;20171217;04:58:36;Leavingroom
2086;20171217;04:58:51;Kitchen
2086;20171217;04:58:56;Leavingroom
2086;20171217;05:01:25;Kitchen
2086;20171217;05:01:28;Leavingroom
2086;20171217;05:01:33;Kitchen
2086;20171217;05:01:36;Leavingroom
2086;20171217;05:01:39;Kitchen
2086;20171217;05:01:41;Leavingroom
2086;20171217;05:01:53;Kitchen
2086;20171217;05:01:57;Leavingroom
2086;20171217;05:02:06;Kitchen
2086;20171217;05:02:18;Leavingroom
2086;20171217;05:10:35;Kitchen
2086;20171217;05:10:39;Leavingroom
2086;20171217;05:10:46;Kitchen
2086;20171217;05:10:50;Leavingroom
2086;20171217;05:11:00;Kitchen
2086;20171217;05:11:04;Leavingroom
2086;20171217;05:11:35;Kitchen
2086;20171217;05:11:36;Leavingroom
2086;20171217;05:12:04;Kitchen
2086;20171217;05:12:11;Leavingroom
2086;20171217;05:12:14;Kitchen
2086;20171217;05:12:15;Leavingroom
2086;20171217;05:12:26;Kitchen
2086;20171217;05:12:32;Leavingroom
2086;20171217;05:12:44;Kitchen
2086;20171217;05:12:45;Leavingroom
2086;20171217;05:13:00;Kitchen
2086;20171217;05:13:10;Leavingroom
2086;20171217;05:13:24;Kitchen
2086;20171217;05:13:32;Leavingroom
2086;20171217;05:13:45;Kitchen
2086;20171217;05:13:58;Leavingroom
2086;20171217;05:14:00;Kitchen
2086;20171217;05:14:25;Leavingroom
2086;20171217;05:14:30;Kitchen
2086;20171217;05:14:36;Leavingroom
2086;20171217;05:14:48;Kitchen
2086;20171217;05:15:31;Leavingroom
2086;20171217;05:15:38;Kitchen
2086;20171217;05:15:43;Leavingroom
2086;20171217;05:15:59;Kitchen
2086;20171217;05:16:13;Leavingroom
2086;20171219;13:02:54;Kitchen
2086;20171219;13:03:02;Leavingroom
2086;20171219;13:06:52;Kitchen
2086;20171219;13:06:53;Bedroom
3112;20171218;14:07:18;LivingRoom
3112;20171218;14:07:19;Kitchen
3112;20171218;14:07:19;LivingRoom
3112;20171218;14:07:44;LivingRoom
3112;20171219;13:58:30;Bathroom
3112;20171219;13:58:34;Bedroom
2615;20171224;09:21:16;Kitchen
2615;20171224;09:21:20;Bedroom
2615;20171224;09:21:56;Bathroom
2615;20171224;09:22:41;Bedroom
2615;20171224;09:22:57;LivingRoom
2615;20171224;09:30:23;Kitchen
2615;20171224;09:30:36;LivingRoom
2615;20171224;09:32:22;LivingRoom2
2615;20171224;09:32:38;LivingRoom
2096;20171228;12:03:40;Kitchen
2096;20171228;12:04:16;Bedroom
2096;20180104;08:37:20;Kitchen
2099;20180109;07:15:46;Kitchen
2099;20180111;09:58:41;Kitchen
2092;20171218;14:09:21;Kitchen
2092;20180109;08:00:26;Kitchen
2092;20180109;08:01:10;Outdoor
2100;20180108;07:58:07;Bedroom
2100;20180108;07:59:29;Bedroom
2100;20180108;08:00:01;Outdoor
2100;20180108;08:21:40;Outdoor
2100;20180111;11:31:52;Bedroom
2100;20180111;11:32:02;Kitchen
cert;20171213;13:17:04;Bedroom
cert;20171213;13:17:08;Kitchen
cert;20171213;14:15:34;Kitchen
cert;20171213;14:15:44;Kitchen
cert;20171213;14:16:00;Bedroom
cert;20171213;14:46:40;Kitchen
cert;20171213;15:26:41;Outdoor
cert;20171214;07:11:28;Kitchen
cert;20171214;08:57:29;Bathroom
cert;20171214;08:59:08;Kitchen
cert;20171214;09:00:03;Bathroom
cert;20171214;09:01:26;Kitchen
cert;20171214;09:12:08;Bathroom
cert;20171214;09:14:00;Kitchen
cert;20171214;09:16:16;Bathroom
cert;20171214;09:28:39;Kitchen
cert;20171214;12:32:57;LivingRoom
cert;20171214;12:47:04;Kitchen
cert;20171214;12:48:29;LivingRoom
cert;20171214;13:09:16;Kitchen
cert;20171214;13:15:56;LivingRoom
cert;20171214;13:56:28;Kitchen
cert;20171214;14:03:06;LivingRoom
cert;20171214;14:20:47;Kitchen
cert;20171214;14:21:55;LivingRoom
cert;20171214;15:34:06;Kitchen
cert;20171214;15:43:40;Outdoor
cert;20171215;07:09:28;Kitchen
cert;20171215;07:11:22;LivingRoom
cert;20171215;11:38:17;Kitchen
cert;20171215;11:39:04;LivingRoom
cert;20171215;11:51:09;Kitchen
cert;20171215;11:52:05;LivingRoom
cert;20171215;14:54:57;Kitchen
cert;20171215;14:55:47;LivingRoom
cert;20171215;15:06:14;Kitchen
cert;20171215;15:06:58;LivingRoom
cert;20171215;15:19:16;Kitchen
cert;20171215;15:20:21;LivingRoom
cert;20171215;15:32:25;Kitchen
cert;20171215;15:33:23;LivingRoom
cert;20171215;15:39:21;Outdoor
cert;20171218;07:53:18;One
cert;20171218;07:54:04;One
cert;20171218;07:54:20;Four
cert;20171218;07:54:49;One
cert;20171218;07:55:13;Four
cert;20171218;07:56:09;One
cert;20171229;20:18:08;LivingRoom
cert;20171229;20:18:16;Bedroom
cert;20171229;20:18:48;LivingRoom
cert;20171229;20:19:40;Bathroom
cert;20171229;20:20:00;Kitchen
cert;20171229;20:20:16;Entrance
cert;20171229;20:21:26;LivingRoom
cert;20171229;20:38:33;Kitchen
cert;20171229;20:39:57;LivingRoom
cert;20171229;20:41:22;Bedroom
cert;20171229;20:41:58;LivingRoom
cert;20171229;20:52:12;Kitchen
cert;20171229;20:53:04;LivingRoom
cert;20171229;20:56:36;Kitchen
cert;20171229;20:57:56;LivingRoom
cert;20171230;01:21:44;Bedroom
cert;20171230;01:22:36;Bathroom
cert;20171230;01:23:33;Kitchen
cert;20171230;06:38:03;Bedroom
cert;20171230;06:42:09;LivingRoom
cert;20171230;13:58:15;Bedroom
cert;20171230;14:00:31;LivingRoom
cert;20171230;14:00:55;Bedroom
cert;20171230;14:02:00;LivingRoom
cert;20171230;14:08:46;Bathroom
cert;20171230;14:09:43;LivingRoom
cert;20171230;14:16:15;Entrance
cert;20171230;14:16:47;LivingRoom
cert;20171230;14:17:07;Entrance
cert;20171230;14:17:19;Kitchen
cert;20171230;14:21:30;Bathroom
cert;20171230;14:23:39;LivingRoom
cert;20171230;14:28:32;Bathroom
cert;20171230;14:28:44;Bedroom
cert;20171230;14:32:52;Entrance
cert;20171230;14:33:08;Kitchen
cert;20171230;14:34:25;Entrance
cert;20171230;14:46:22;Kitchen
cert;20171230;14:48:40;LivingRoom
cert;20171230;15:13:57;Kitchen
cert;20171230;15:17:02;LivingRoom
cert;20171230;15:54:11;Kitchen
